-3.164008832869457267e-03 1.241387315706629938e-03 8.786801006980623496e-01 -2.380913781858660271e-05 3.501475769832742353e-04 -8.378754829954873791e-05 -1.376229065964614277e-03 2.023942557236500100e-02 -4.843134607156397015e-03
-3.164033338083731706e-03 1.241747700087913932e-03 8.786800144609276941e-01 -2.520460977000944666e-05 3.706699968315640818e-04 -8.869840120070801484e-05 -1.414519823565930012e-03 2.080254617324992991e-02 -4.977884917158886292e-03
-3.164059257984375931e-03 1.242128889464668481e-03 8.786799232453220698e-01 -2.663831315185039264e-05 3.917546647892773551e-04 -9.374379563155749097e-05 -1.452687169188055525e-03 2.136385182368124094e-02 -5.112200923859597235e-03
-3.164086630743516860e-03 1.242531445212870537e-03 8.786798269169124875e-01 -2.811012460836867779e-05 4.133997667330273872e-04 -9.892329748670596545e-05 -1.490731230727335588e-03 2.192334440455842234e-02 -5.246083077342913667e-03
-3.164115494409983336e-03 1.242955926895201015e-03 8.786797253418001663e-01 -2.961992091172787922e-05 4.356034904204444990e-04 -1.042364731108747595e-04 -1.528652136080115194e-03 2.248102579678096929e-02 -5.379531827693220282e-03
-3.164145886909431899e-03 1.243402892262925226e-03 8.786796183865196452e-01 -3.116757896199595467e-05 4.583640254901764888e-04 -1.096828892988977708e-04 -1.566450013142738898e-03 2.303689788124837004e-02 -5.512547624994905242e-03
-3.164177846044474718e-03 1.243872897257775490e-03 8.786795059180383394e-01 -3.275297578714514419e-05 4.816795634618878733e-04 -1.152621132957213783e-04 -1.604124989811551473e-03 2.359096253886011976e-02 -5.645130919332352372e-03
-3.164211409494809696e-03 1.244366496013830274e-03 8.786793878037564287e-01 -3.437598854305205830e-05 5.055482977362603207e-04 -1.209737127964044832e-04 -1.641677193982898127e-03 2.414322165051571017e-02 -5.777282160789948967e-03
-3.164246614817345805e-03 1.244884240859397018e-03 8.786792639115060810e-01 -3.603649451349763392e-05 5.299684235949922179e-04 -1.268172559461184547e-04 -1.679106753553122984e-03 2.469367709711463299e-02 -5.909001799452077118e-03
-3.164283499446332755e-03 1.245426682318892357e-03 8.786791341095512298e-01 -3.773437111016715470e-05 5.549381382007994830e-04 -1.327923113401472245e-04 -1.716413796418570815e-03 2.524233075955637645e-02 -6.040290285403124119e-03
-3.164322100693487197e-03 1.245994369114723863e-03 8.786789982665869081e-01 -3.946949587265024422e-05 5.804556405974149692e-04 -1.388984480238873145e-04 -1.753598450475587047e-03 2.578918451874043921e-02 -6.171148068727477266e-03
-3.164362455748123259e-03 1.246587848169170487e-03 8.786788562517388046e-01 -4.124174646844085926e-05 6.065191317095886816e-04 -1.451352354928476466e-04 -1.790660843620516234e-03 2.633424025556630951e-02 -6.301575599509520384e-03
-3.164404601677277013e-03 1.247207664606264079e-03 8.786787079345632634e-01 -4.305100069293728976e-05 6.331268143430870184e-04 -1.515022436926496648e-04 -1.827601103749702718e-03 2.687749985093347907e-02 -6.431573327833638165e-03
-3.164448575425838316e-03 1.247854361753670703e-03 8.786785531850460629e-01 -4.489713646944219272e-05 6.602768931846946139e-04 -1.579990430190274166e-04 -1.864419358759491704e-03 2.741896518574144306e-02 -6.561141703784217037e-03
-3.164494413816674404e-03 1.248528481144571501e-03 8.786783918736027488e-01 -4.678003184916252444e-05 6.879675748022121701e-04 -1.646252043178274716e-04 -1.901115736546228185e-03 2.795863814088968627e-02 -6.690281177445645162e-03
-3.164542153550762172e-03 1.249230562519543794e-03 8.786782238710775239e-01 -4.869956501120960827e-05 7.161970676444576493e-04 -1.713802988850087860e-04 -1.937690365006256065e-03 2.849652059727771428e-02 -6.818992198902304631e-03
-3.164591831207312200e-03 1.249961143828442166e-03 8.786780490487433593e-01 -5.065561426259910073e-05 7.449635820412665995e-04 -1.782638984666429195e-04 -1.974143372035921419e-03 2.903261443580500839e-02 -6.947275218238581872e-03
-3.164643483243899727e-03 1.250720761232279989e-03 8.786778672783011057e-01 -5.264805803825095765e-05 7.742653302034905281e-04 -1.852755752589139537e-04 -2.010474885531567720e-03 2.956692153737105686e-02 -7.075130685538862443e-03
-3.164697145996590421e-03 1.251509949105110518e-03 8.786776784318793831e-01 -5.467677490098956289e-05 8.041005262229993953e-04 -1.924149019081185469e-04 -2.046685033389540175e-03 3.009944378287536526e-02 -7.202559050887531907e-03
-3.164752855680070046e-03 1.252329240035907109e-03 8.786774823820336922e-01 -5.674164354154356572e-05 8.344673860726792292e-04 -1.996814515106656895e-04 -2.082773943506184208e-03 3.063018305321741491e-02 -7.329560764368976689e-03
-3.164810648387770663e-03 1.253179164830445832e-03 8.786772790017464141e-01 -5.884254277854594181e-05 8.653641276064329927e-04 -2.070747976130770567e-04 -2.118741743777843509e-03 3.115914122929670099e-02 -7.456136276067580615e-03
-3.164870560091999005e-03 1.254060252513185258e-03 8.786770681644263670e-01 -6.097935155853408812e-05 8.967889705591817768e-04 -2.145945142119868730e-04 -2.154588562100863500e-03 3.168632019201271521e-02 -7.582286036067730980e-03
-3.164932626644066140e-03 1.254973030329148637e-03 8.786768497439078063e-01 -6.315194895594967376e-05 9.287401365468625231e-04 -2.222401757541416683e-04 -2.190314526371589174e-03 3.221172182226495623e-02 -7.708010494453812478e-03
-3.164996883774413242e-03 1.255918023745804116e-03 8.786766236144505360e-01 -6.536021417313870783e-05 9.612158490664303011e-04 -2.300113571364007111e-04 -2.225919764486365086e-03 3.273534800095290881e-02 -7.833310101310211535e-03
-3.165063367092739097e-03 1.256895756454946703e-03 8.786763896507393534e-01 -6.760402654035155290e-05 9.942143334958563564e-04 -2.379076337057356840e-04 -2.261404404341535793e-03 3.325720060897606467e-02 -7.958185306721311109e-03
-3.165132112088131500e-03 1.257906750374578704e-03 8.786761477278832722e-01 -6.988326551574293184e-05 1.027733817094128978e-03 -2.459285812592306559e-04 -2.296768573833446285e-03 3.377728152723390859e-02 -8.082636560771499362e-03
-3.165203154129190427e-03 1.258951525650791681e-03 8.786758977214154109e-01 -7.219781068537187358e-05 1.061772529001254583e-03 -2.540737760440826246e-04 -2.332012400858441553e-03 3.429559263662595309e-02 -8.206664313545160988e-03
-3.165276528464160306e-03 1.260030600659646461e-03 8.786756395072926606e-01 -7.454754176320176734e-05 1.096328700238255330e-03 -2.623427947576006491e-04 -2.367136013312865720e-03 3.481213581805167601e-02 -8.330269015126682414e-03
-3.165352270221054483e-03 1.261144492009055309e-03 8.786753729618947961e-01 -7.693233859110029486e-05 1.131400563707171290e-03 -2.707352145472065276e-04 -2.402139539093063776e-03 3.532691295241057600e-02 -8.453451115600448332e-03
-3.165430414407785758e-03 1.262293714540662585e-03 8.786750979620241431e-01 -7.935208113883956591e-05 1.166986354191059359e-03 -2.792506130104345529e-04 -2.437023106095380712e-03 3.583992592060213783e-02 -8.576211065050845170e-03
-3.165510995912292590e-03 1.263478781331725618e-03 8.786748143849054671e-01 -8.180664950409594213e-05 1.203084308353993478e-03 -2.878885681949315133e-04 -2.471786842216161951e-03 3.635117660352585323e-02 -8.698549313562255886e-03
-3.165594049502667030e-03 1.264700203696996665e-03 8.786745221081851964e-01 -8.429592391245017253e-05 1.239692664741064414e-03 -2.966486585984568001e-04 -2.506430875351751183e-03 3.686066688208122083e-02 -8.820466311219068642e-03
-3.165679609827284392e-03 1.265958491190603136e-03 8.786742210099309780e-01 -8.681978471738733931e-05 1.276809663778380411e-03 -3.055304631688821374e-04 -2.540955333398493832e-03 3.736839863716773236e-02 -8.941962508105666396e-03
-3.165767711414929023e-03 1.267254151607929329e-03 8.786739109686314553e-01 -8.937811240029683074e-05 1.314433547773066540e-03 -3.145335613041919608e-04 -2.575360344252734020e-03 3.787437374968487952e-02 -9.063038354306439046e-03
-3.165858388674923970e-03 1.268587690987497529e-03 8.786735918631954911e-01 -9.197078757047242247e-05 1.352562560913264699e-03 -3.236575328524831470e-04 -2.609646035810817173e-03 3.837859410053215403e-02 -9.183694299905767813e-03
-3.165951675897257182e-03 1.269959613612848441e-03 8.786732635729522789e-01 -9.459769096511214202e-05 1.391194949268133394e-03 -3.329019581119648506e-04 -2.643812535969087846e-03 3.888106157060903373e-02 -9.303930794988039127e-03
-3.166047607252710314e-03 1.271370422014423589e-03 8.786729259776500101e-01 -9.725870344931851269e-05 1.430328960787850563e-03 -3.422664178309594261e-04 -2.677859972623890597e-03 3.938177804081502420e-02 -9.423748289637642883e-03
-3.166146216792987966e-03 1.272820616971445315e-03 8.786725789574562073e-01 -9.995370601609824190e-05 1.469962845303608798e-03 -3.517504932079009100e-04 -2.711788473671571283e-03 3.988074539204963104e-02 -9.543147233938958571e-03
-3.166247538450842145e-03 1.274310697513798092e-03 8.786722223929570585e-01 -1.026825797863624516e-04 1.510094854527618173e-03 -3.613537658913365384e-04 -2.745598167008473159e-03 4.037796550521231820e-02 -9.662128077976374352e-03
-3.166351606040204540e-03 1.275841160923910480e-03 8.786718561651568615e-01 -1.054452060089266103e-04 1.550723242053106453e-03 -3.710758179799255002e-04 -2.779289180530941650e-03 4.087344026120260515e-02 -9.780691271834276654e-03
-3.166458453256310555e-03 1.277412502738635132e-03 8.786714801554773580e-01 -1.082414660605104657e-04 1.591846263354317796e-03 -3.809162320224398590e-04 -2.812861642135322179e-03 4.136717154091995585e-02 -9.898837265597050170e-03
-3.166568113675828980e-03 1.279025216751130973e-03 8.786710942457578444e-01 -1.110712414457381528e-04 1.633462175786513622e-03 -3.908745910177642276e-04 -2.846315679717958003e-03 4.185916122526388977e-02 -1.001656650934907959e-02
-3.166680620756991225e-03 1.280679795012743417e-03 8.786706983182542841e-01 -1.139344137971380990e-04 1.675569238585972393e-03 -4.009504784148953341e-04 -2.879651421175194979e-03 4.234941119513387087e-02 -1.013387945317475135e-02
-3.166796007839716223e-03 1.282376727834886329e-03 8.786702922556391959e-01 -1.168308648751431600e-04 1.718165712869990265e-03 -4.111434781129431068e-04 -2.912868994403378098e-03 4.283792333142941167e-02 -1.025077654715845013e-02
-3.166914308145740101e-03 1.284116503790922251e-03 8.786698759410006554e-01 -1.197604765680904701e-04 1.761249861636880222e-03 -4.214531744611292640e-04 -2.945968527298851482e-03 4.332469951505000388e-02 -1.036725824138456237e-02
-3.167035554778744981e-03 1.285899609718044352e-03 8.786694492578424054e-01 -1.227231308922214700e-04 1.804819949765971423e-03 -4.318791522587886152e-04 -2.978950147757960121e-03 4.380974162689513229e-02 -1.048332498593747449e-02
-3.167159780724484314e-03 1.287726530719157094e-03 8.786690120900831902e-01 -1.257187099916820419e-04 1.848874244017611156e-03 -4.424209967553680858e-04 -3.011813983677049007e-03 4.429305154786428861e-02 -1.059897723090157118e-02
-3.167287018850913852e-03 1.289597750164757752e-03 8.786685643220563113e-01 -1.287470961385222656e-04 1.893411013033162449e-03 -4.530782936504273127e-04 -3.044560162952463130e-03 4.477463115885697148e-02 -1.071421542636123887e-02
-3.167417301908316551e-03 1.291513749694817286e-03 8.786681058385089615e-01 -1.318081717326966896e-04 1.938428527335006677e-03 -4.638506290936383739e-04 -3.077188813480547045e-03 4.525448234077266568e-02 -1.082904002240085879e-02
-3.167550662529432671e-03 1.293475009220661220e-03 8.786676365246023357e-01 -1.349018193020640871e-04 1.983925059326542041e-03 -4.747375896847860050e-04 -3.109700063157644877e-03 4.573260697451086987e-02 -1.094345146910482083e-02
-3.167687133229587278e-03 1.295482006926851164e-03 8.786671562659106316e-01 -1.380279215023877003e-04 2.029898883292182918e-03 -4.857387624737672196e-04 -3.142094039880102049e-03 4.620900694097106881e-02 -1.105745021655751142e-02
-3.167826746406816885e-03 1.297535219273066118e-03 8.786666649484207170e-01 -1.411863611173349415e-04 2.076348275397361595e-03 -4.968537349605916349e-04 -3.174370871544262250e-03 4.668368412105275422e-02 -1.117103671484331179e-02
-3.167969534341998680e-03 1.299635120995982921e-03 8.786661624585319075e-01 -1.443770210584778004e-04 2.123271513688528272e-03 -5.080820950953817425e-04 -3.206530686046472640e-03 4.715664039565543170e-02 -1.128421141404661182e-02
-3.168115529198978469e-03 1.301782185111158199e-03 8.786656486830553003e-01 -1.475997843652923560e-04 2.170666878093148022e-03 -5.194234312783720412e-04 -3.238573611283076040e-03 4.762787764567857213e-02 -1.139697476425179448e-02
-3.168264763024698175e-03 1.303976882914909029e-03 8.786651235092133305e-01 -1.508545342051592099e-04 2.218532650419704263e-03 -5.308773323599099044e-04 -3.270499775150417874e-03 4.809739775202169498e-02 -1.150932721554324620e-02
-3.168417267749322908e-03 1.306219683986193595e-03 8.786645868246396596e-01 -1.541411538733631617e-04 2.266867114357697891e-03 -5.424433876404547664e-04 -3.302309305544842699e-03 4.856520259558427116e-02 -1.162126921800534993e-02
-3.168573075186370634e-03 1.308511056188493577e-03 8.786640385173780654e-01 -1.574595267930934523e-04 2.315668555477645545e-03 -5.541211868705790992e-04 -3.334002330362695072e-03 4.903129405726579237e-02 -1.173280122172249557e-02
-3.168732217032838808e-03 1.310851465671694594e-03 8.786634784758827754e-01 -1.608095365154436289e-04 2.364935261231081772e-03 -5.659103202509678694e-04 -3.365578977500320850e-03 4.949567401796576421e-02 -1.184392367677906781e-02
-3.168894724869332751e-03 1.313241376873966427e-03 8.786629065890171342e-01 -1.641910667194114903e-04 2.414665520950558166e-03 -5.778103784324177799e-04 -3.397039374854063289e-03 4.995834435858366451e-02 -1.195463703325944614e-02
-3.169060630160193143e-03 1.315681252523646060e-03 8.786623227460541585e-01 -1.676040012118993857e-04 2.464857625849643363e-03 -5.898209525158391127e-04 -3.428383650320268247e-03 5.041930696001899193e-02 -1.206494174124802567e-02
-3.169229964253624399e-03 1.318171553641117469e-03 8.786617268366750944e-01 -1.710482239277138345e-04 2.515509869022922607e-03 -6.019416340522542111e-04 -3.459611931795280714e-03 5.087856370317125204e-02 -1.217483825082918761e-02
-3.169402758381823035e-03 1.320712739540692935e-03 8.786611187509698606e-01 -1.745236189295657164e-04 2.566620545445999491e-03 -6.141720150427979136e-04 -3.490724347175444813e-03 5.133611646893990882e-02 -1.228432701208731492e-02
-3.169579043661103872e-03 1.323305267832494345e-03 8.786604983794358281e-01 -1.780300704080702717e-04 2.618187951975492912e-03 -6.265116879387172284e-04 -3.521721024357104667e-03 5.179196713822446785e-02 -1.239340847510679577e-02
-3.169758851092030136e-03 1.325949594424334719e-03 8.786598656129779306e-01 -1.815674626817470464e-04 2.670210387349039680e-03 -6.389602456413724174e-04 -3.552602091236606568e-03 5.224611759192444166e-02 -1.250208308997201659e-02
-3.169942211559540098e-03 1.328646173523598218e-03 8.786592203429078873e-01 -1.851356801970200012e-04 2.722686152185293217e-03 -6.515172815022358043e-04 -3.583367675710294204e-03 5.269856971093928727e-02 -1.261035130676736206e-02
-3.170129155833074572e-03 1.331395457639122752e-03 8.786585624609439815e-01 -1.887346075282174027e-04 2.775613548983925285e-03 -6.641823893228922075e-04 -3.614017905674513434e-03 5.314932537616851027e-02 -1.271821357557721514e-02
-3.170319714566705721e-03 1.334197897583079984e-03 8.786578918592102827e-01 -1.923641293775717697e-04 2.828990882125622958e-03 -6.769551633550389405e-04 -3.644552909025608380e-03 5.359838646851160932e-02 -1.282567034648596574e-02
-3.170513918299264992e-03 1.337053942472856641e-03 8.786572084302366470e-01 -1.960241305752200892e-04 2.882816457872090787e-03 -6.898351983004861370e-04 -3.674972813659922732e-03 5.404575486886806224e-02 -1.293272206957799333e-02
-3.170711797454470616e-03 1.339964039732936688e-03 8.786565120669579398e-01 -1.997144960792036547e-04 2.937088584366052968e-03 -7.028220893111564258e-04 -3.705277747473802782e-03 5.449143245813738157e-02 -1.303936919493768956e-02
-3.170913382341055547e-03 1.342928635096780681e-03 8.786558026627137030e-01 -2.034351109754680385e-04 2.991805571631246403e-03 -7.159154319890844971e-04 -3.735467838363593085e-03 5.493542111721904514e-02 -1.314561217264943911e-02
-3.171118703152894965e-03 1.345948172608708382e-03 8.786550801112474884e-01 -2.071858604778632003e-04 3.046965731572428508e-03 -7.291148223864180782e-04 -3.765543214225637765e-03 5.537772272701255855e-02 -1.325145145279762494e-02
-3.171327789969135939e-03 1.349023094625779193e-03 8.786543443067069692e-01 -2.109666299281434058e-04 3.102567377975372440e-03 -7.424198570054169576e-04 -3.795504002956282246e-03 5.581833916841739268e-02 -1.335688748546663696e-02
-3.171540672754322773e-03 1.352153841819673467e-03 8.786535951436426073e-01 -2.147773047959673082e-04 3.158608826506867535e-03 -7.558301327984538525e-04 -3.825350332451871518e-03 5.625727232233306008e-02 -1.346192072074085463e-02
-3.171757381358526664e-03 1.355340853178573597e-03 8.786528325170083198e-01 -2.186177706788978666e-04 3.215088394714721905e-03 -7.693452471680136502e-04 -3.855082330608749705e-03 5.669452406965903857e-02 -1.356655160870466788e-02
-3.171977945517473647e-03 1.358584566009045543e-03 8.786520563221598135e-01 -2.224879133024022652e-04 3.272004402027758104e-03 -7.829647979666940578e-04 -3.884700125323260929e-03 5.713009629129482680e-02 -1.367078059944245791e-02
-3.172202394852671227e-03 1.361885415937919052e-03 8.786512664548552509e-01 -2.263876185198524004e-04 3.329355169755820933e-03 -7.966883834972050609e-04 -3.914203844491751481e-03 5.756399086813990262e-02 -1.377460814303861636e-02
-3.172430758871538047e-03 1.365243836914169836e-03 8.786504628112539184e-01 -2.303167723125240413e-04 3.387139021089766167e-03 -8.105156025123694654e-04 -3.943593616010565919e-03 5.799620968109378549e-02 -1.387803468957752445e-02
-3.172663066967530525e-03 1.368660261210799794e-03 8.786496452879163366e-01 -2.342752607895975882e-04 3.445354281101470090e-03 -8.244460542151225719e-04 -3.972869567776047932e-03 5.842675461105595325e-02 -1.398106068914357035e-02
-3.172899348420269924e-03 1.372135119426718970e-03 8.786488137818037059e-01 -2.382629701881577204e-04 3.503999276743825601e-03 -8.384793382585114174e-04 -4.002031827684542943e-03 5.885562753892588372e-02 -1.408368659182113701e-02
-3.173139632395673322e-03 1.375668840488626209e-03 8.786479681902771288e-01 -2.422797868731933963e-04 3.563072336850742206e-03 -8.526150547456967264e-04 -4.031080523632396377e-03 5.928283034560310333e-02 -1.418591284769460913e-02
-3.173383947946078511e-03 1.379261851652890253e-03 8.786471084110974994e-01 -2.463255973375978801e-04 3.622571792137146886e-03 -8.668528042299506343e-04 -4.060015783515952791e-03 5.970836491198706214e-02 -1.428773990684837833e-02
-3.173632324010373235e-03 1.382914578507431040e-03 8.786462343424251697e-01 -2.504002882021690675e-04 3.682495975198982370e-03 -8.811921877146588556e-04 -4.088837735231555005e-03 6.013223311897727963e-02 -1.438916821936682411e-02
-3.173884789414122692e-03 1.386627444973600586e-03 8.786453458828189511e-01 -2.545037462156087265e-04 3.742843220513209727e-03 -8.956328066533187325e-04 -4.117546506675551048e-03 6.055443684747325445e-02 -1.449019823533433463e-02
-3.174141372869698340e-03 1.390400873308064939e-03 8.786444429312362248e-01 -2.586358582545232295e-04 3.803611864437807071e-03 -9.101742629495407529e-04 -4.146142225744282005e-03 6.097497797837444361e-02 -1.459083040483529284e-02
-3.174402102976404526e-03 1.394235284104684185e-03 8.786435253870321649e-01 -2.627965113234234716e-04 3.864800245211770860e-03 -9.248161589570475741e-04 -4.174625020334096770e-03 6.139385839258037353e-02 -1.469106517795408691e-02
-3.174667008220607295e-03 1.398131096296394192e-03 8.786425931499595166e-01 -2.669855925547243288e-04 3.926406702955110260e-03 -9.395580974796744573e-04 -4.202995018341336431e-03 6.181107997099053591e-02 -1.479090300477510327e-02
-3.174936116975861887e-03 1.402088727157087700e-03 8.786416461201678185e-01 -2.712029892087452544e-04 3.988429579668856251e-03 -9.543996817713692668e-04 -4.231252347662348146e-03 6.222664459450439473e-02 -1.489034433538272487e-02
-3.175209457503040678e-03 1.406108592303495627e-03 8.786406841982032923e-01 -2.754485886737098989e-04 4.050867219235054252e-03 -9.693405155361922536e-04 -4.259397136193476471e-03 6.264055414402146249e-02 -1.498938961986133987e-02
-3.175487057950461111e-03 1.410191105697067727e-03 8.786397072850082868e-01 -2.797222784657462736e-04 4.113717967416767596e-03 -9.843802029283162721e-04 -4.287429511831065097e-03 6.305281050044123092e-02 -1.508803930829532951e-02
