-9.601908305091726159e-02 6.551640485652507895e-01 4.516738242755017154e+02 -9.494504114258006666e-04 -2.667976784522831935e+00 -1.765034815047191591e-02
-9.767182675303354156e-02 6.796487446713628255e-01 4.519482275869829095e+02 -9.782923131211873624e-04 -2.671865093002647740e+00 -1.755103525677673831e-02
-9.932457045514979377e-02 7.041334407774747506e-01 4.522226308984641037e+02 -1.007134214830784913e-03 -2.675753401482461769e+00 -1.745172236308156072e-02
-1.009773141572660737e-01 7.286181368835866756e-01 4.524970342099453546e+02 -1.035976116526171609e-03 -2.679641709962282903e+00 -1.735240946938638312e-02
-1.026300578593823398e-01 7.531028329896987117e-01 4.527714375214265488e+02 -1.064818018207347450e-03 -2.683530018442096932e+00 -1.725309657569121247e-02
-1.042828015614986059e-01 7.775875290958107477e-01 4.530458408329077997e+02 -1.093659919916945000e-03 -2.687418326921914513e+00 -1.715378368199603487e-02
-1.059355452636148720e-01 8.020722252019227838e-01 4.533202441443889938e+02 -1.122501821612331696e-03 -2.691306635401730318e+00 -1.705447078830085034e-02
-1.075882889657311381e-01 8.265569213080345978e-01 4.535946474558702448e+02 -1.151343723336140101e-03 -2.695194943881544347e+00 -1.695515789460567968e-02
-1.092408164394706865e-01 8.510382956997815107e-01 4.538690053294216113e+02 -1.180180867237368147e-03 -2.699079993152704304e+00 -1.685592758939007119e-02
-1.108358992411332122e-01 8.746372013085104147e-01 4.541312918596216832e+02 -1.207754031867125377e-03 -2.702099179323585787e+00 -1.677863829025001002e-02
-1.124309820427957241e-01 8.982361069172393186e-01 4.543935783898216414e+02 -1.235327196511093462e-03 -2.705118365494469046e+00 -1.670134899110995580e-02
-1.140260648444582220e-01 9.218350125259683336e-01 4.546558649200216564e+02 -1.262900361126639837e-03 -2.708137551665352305e+00 -1.662405969196989464e-02
-1.156211476461207338e-01 9.454339181346973486e-01 4.549181514502216146e+02 -1.290473525756397066e-03 -2.711156737836240893e+00 -1.654677039282982653e-02
-1.172162304477832595e-01 9.690328237434264746e-01 4.551804379804216296e+02 -1.318046690371943441e-03 -2.714175924007120599e+00 -1.646948109368977925e-02
-1.188113132494457713e-01 9.926317293521554896e-01 4.554427245106216446e+02 -1.345619854987489816e-03 -2.717195110178005635e+00 -1.639219179454970421e-02
-1.204063960511082831e-01 1.016230634960884283e+00 4.557050110408216597e+02 -1.373193019631457901e-03 -2.720214296348888894e+00 -1.631490249540964305e-02
-1.220014788527707950e-01 1.039829540569613409e+00 4.559672975710216178e+02 -1.400766184275425985e-03 -2.723233482519772153e+00 -1.623761319626958188e-02
-1.235965616544332790e-01 1.063428446178342091e+00 4.562295841012215760e+02 -1.428339348905183215e-03 -2.726252668690655412e+00 -1.616032389712952766e-02
-1.251914008090259101e-01 1.087023540102089125e+00 4.564918183660248019e+02 -1.455907041020054749e-03 -2.729269017439863276e+00 -1.608318330510709326e-02
-1.267307928518584814e-01 1.109751203429236943e+00 4.567421585198013645e+02 -1.482229346223107314e-03 -2.731639650084931148e+00 -1.603988420428216488e-02
-1.282701848946910250e-01 1.132478866756384539e+00 4.569924986735779271e+02 -1.508551651426159879e-03 -2.734010282729999020e+00 -1.599658510345719487e-02
-1.298095769375235964e-01 1.155206530083532357e+00 4.572428388273544897e+02 -1.534873956643423298e-03 -2.736380915375072220e+00 -1.595328600263227342e-02
-1.313489689803561400e-01 1.177934193410679953e+00 4.574931789811309955e+02 -1.561196261832265009e-03 -2.738751548020140092e+00 -1.590998690180732422e-02
-1.328883610231886836e-01 1.200661856737827549e+00 4.577435191349076149e+02 -1.587518567035317574e-03 -2.741122180665209740e+00 -1.586668780098235421e-02
-1.344277530660212272e-01 1.223389520064974922e+00 4.579938592886841775e+02 -1.613840872238370139e-03 -2.743492813310274059e+00 -1.582338870015743970e-02
-1.359671451088537708e-01 1.246117183392122518e+00 4.582441994424607401e+02 -1.640163177469844413e-03 -2.745863445955347260e+00 -1.578008959933248356e-02
-1.375065371516863422e-01 1.268844846719270336e+00 4.584945395962373595e+02 -1.666485482687107833e-03 -2.748234078600415131e+00 -1.573679049850754824e-02
-1.390459291945188858e-01 1.291572510046417932e+00 4.587448797500138653e+02 -1.692807787875949543e-03 -2.750604711245483003e+00 -1.569349139768262680e-02
-1.405850499162244471e-01 1.314295888077374741e+00 4.589951605071739777e+02 -1.719123874906358651e-03 -2.752972954729617783e+00 -1.565039255561617715e-02
-1.420701777336565719e-01 1.336166492166343644e+00 4.592336213376651699e+02 -1.744202544372797092e-03 -2.754865755187255516e+00 -1.564714520649264362e-02
-1.435553055510886966e-01 1.358037096255312548e+00 4.594720821681563621e+02 -1.769281213810813824e-03 -2.756758555644895026e+00 -1.564389785736908234e-02
-1.450404333685207936e-01 1.379907700344281229e+00 4.597105429986473837e+02 -1.794359883277252266e-03 -2.758651356102532759e+00 -1.564065050824553493e-02
-1.465255611859529461e-01 1.401778304433250133e+00 4.599490038291385758e+02 -1.819438552715268997e-03 -2.760544156560175821e+00 -1.563740315912200141e-02
-1.480106890033850153e-01 1.423648908522218814e+00 4.601874646596297680e+02 -1.844517222167496584e-03 -2.762436957017811778e+00 -1.563415580999845400e-02
-1.494958168208171401e-01 1.445519512611187496e+00 4.604259254901207896e+02 -1.869595891633935025e-03 -2.764329757475453064e+00 -1.563090846087493435e-02
-1.509809446382492926e-01 1.467390116700156399e+00 4.606643863206119818e+02 -1.894674561071951757e-03 -2.766222557933087245e+00 -1.562766111175135919e-02
-1.524660724556813896e-01 1.489260720789125303e+00 4.609028471511031171e+02 -1.919753230538390198e-03 -2.768115358390728531e+00 -1.562441376262783954e-02
-1.539512002731135143e-01 1.511131324878094428e+00 4.611413079815942524e+02 -1.944831899990617785e-03 -2.770008158848364488e+00 -1.562116641350426438e-02
-1.554360286455794271e-01 1.532997185852497113e+00 4.613797019616013131e+02 -1.969903572714315487e-03 -2.771899003760420754e+00 -1.561815437877345225e-02
-1.568679218023499855e-01 1.554024569574148140e+00 4.616062782615869082e+02 -1.993738380079435046e-03 -2.773444151669657742e+00 -1.565674069946832586e-02
-1.582998149591205439e-01 1.575051953295799390e+00 4.618328545615725034e+02 -2.017573187430343751e-03 -2.774989299578896507e+00 -1.569532702016315784e-02
-1.597317081158911023e-01 1.596079337017450417e+00 4.620594308615580985e+02 -2.041407994795463310e-03 -2.776534447488133495e+00 -1.573391334085799675e-02
-1.611636012726616607e-01 1.617106720739101666e+00 4.622860071615436937e+02 -2.065242802174793724e-03 -2.778079595397372259e+00 -1.577249966155284955e-02
-1.625954944294322468e-01 1.638134104460752916e+00 4.625125834615293456e+02 -2.089077609511491573e-03 -2.779624743306611023e+00 -1.581108598224768846e-02
-1.640273875862028052e-01 1.659161488182404387e+00 4.627391597615149408e+02 -2.112912416890821987e-03 -2.781169891215846235e+00 -1.584967230294256901e-02
-1.654592807429733914e-01 1.680188871904055414e+00 4.629657360615005928e+02 -2.136747224241730692e-03 -2.782715039125086776e+00 -1.588825862363738017e-02
-1.668911738997439220e-01 1.701216255625706664e+00 4.631923123614861879e+02 -2.160582031606850251e-03 -2.784260187034318434e+00 -1.592684494433223297e-02
-1.683230670565145082e-01 1.722243639347357913e+00 4.634188886614717831e+02 -2.184416838971969810e-03 -2.785805334943555422e+00 -1.596543126502707188e-02
-1.697546321852280993e-01 1.743265837407744323e+00 4.636453903495786903e+02 -2.208243839731949265e-03 -2.787348919671234881e+00 -1.600427157260490840e-02
-1.711340408528823076e-01 1.763463515327038156e+00 4.638600287489762195e+02 -2.230829593770522479e-03 -2.788643958530569122e+00 -1.608349579457965528e-02
-1.725134495205365437e-01 1.783661193246332655e+00 4.640746671483737487e+02 -2.253415347794884838e-03 -2.789938997389903363e+00 -1.616272001655438828e-02
-1.738928581881907520e-01 1.803858871165626709e+00 4.642893055477712210e+02 -2.276001101861879761e-03 -2.791234036249237604e+00 -1.624194423852910740e-02
-1.752722668558450159e-01 1.824056549084920764e+00 4.645039439471687501e+02 -2.298586855886242120e-03 -2.792529075108571845e+00 -1.632116846050384040e-02
-1.766516755234992520e-01 1.844254227004215263e+00 4.647185823465662793e+02 -2.321172609924815333e-03 -2.793824113967907863e+00 -1.640039268247855953e-02
-1.780310841911534880e-01 1.864451904923509318e+00 4.649332207459638084e+02 -2.343758363977599402e-03 -2.795119152827243880e+00 -1.647961690445329253e-02
-1.794104928588076964e-01 1.884649582842803595e+00 4.651478591453612239e+02 -2.366344118001961760e-03 -2.796414191686576345e+00 -1.655884112642801165e-02
-1.807899015264619047e-01 1.904847260762097427e+00 4.653624975447588099e+02 -2.388929872040534974e-03 -2.797709230545915915e+00 -1.663806534840275853e-02
-1.821693101941161408e-01 1.925044938681391926e+00 4.655771359441562254e+02 -2.411515626079108188e-03 -2.799004269405250156e+00 -1.671728957037747765e-02
-1.835483619007777234e-01 1.945237003185393387e+00 4.657916916980744872e+02 -2.434092736010029512e-03 -2.800298080807445800e+00 -1.679677150087553750e-02
-1.848758489694999341e-01 1.964618184334830264e+00 4.659943089368443907e+02 -2.455421164839322046e-03 -2.801414580446735414e+00 -1.691348059896899403e-02
-1.862033360382222280e-01 1.983999365484267141e+00 4.661969261756142942e+02 -2.476749593654403725e-03 -2.802531080086030357e+00 -1.703018969706245056e-02
-1.875308231069444664e-01 2.003380546633704018e+00 4.663995434143840839e+02 -2.498078022469485404e-03 -2.803647579725321748e+00 -1.714689879515593485e-02
-1.888583101756667049e-01 2.022761727783140895e+00 4.666021606531540442e+02 -2.519406451284567083e-03 -2.804764079364609586e+00 -1.726360789324939138e-02
-1.901857972443889433e-01 2.042142908932578216e+00 4.668047778919239477e+02 -2.540734880113859617e-03 -2.805880579003899200e+00 -1.738031699134287567e-02
-1.915132843131112095e-01 2.061524090082015093e+00 4.670073951306937943e+02 -2.562063308928941296e-03 -2.806997078643194143e+00 -1.749702608943631832e-02
-1.928407713818334202e-01 2.080905271231451525e+00 4.672100123694637546e+02 -2.583391737729812121e-03 -2.808113578282485534e+00 -1.761373518752980261e-02
-1.941682584505556863e-01 2.100286452380888402e+00 4.674126296082336580e+02 -2.604720166573315510e-03 -2.809230077921773372e+00 -1.773044428562323138e-02
-1.954957455192778970e-01 2.119667633530325279e+00 4.676152468470035046e+02 -2.626048595388397189e-03 -2.810346577561062986e+00 -1.784715338371671567e-02
-1.968228465212795153e-01 2.139042787863174144e+00 4.678177731799763137e+02 -2.647367519585941409e-03 -2.811462121845858420e+00 -1.796411114392128250e-02
-1.980988580272494970e-01 2.157620393467496456e+00 4.680082696458050577e+02 -2.667428666612181587e-03 -2.812451240885510018e+00 -1.811397519016146040e-02
-1.993748695332195064e-01 2.176197999071819211e+00 4.681987661116338018e+02 -2.687489813681054329e-03 -2.813440359925161616e+00 -1.826383923640159668e-02
-2.006508810391894604e-01 2.194775604676141967e+00 4.683892625774624321e+02 -2.707550960721505362e-03 -2.814429478964813214e+00 -1.841370328264180234e-02
-2.019268925451594421e-01 2.213353210280464722e+00 4.685797590432911193e+02 -2.727612107747745540e-03 -2.815418598004464812e+00 -1.856356732888195249e-02
-2.032029040511293960e-01 2.231930815884787034e+00 4.687702555091198064e+02 -2.747673254788196573e-03 -2.816407717044114634e+00 -1.871343137512211652e-02
-2.044789155570994055e-01 2.250508421489109789e+00 4.689607519749485505e+02 -2.767734401842858460e-03 -2.817396836083766232e+00 -1.886329542136228055e-02
-2.057549270630693594e-01 2.269086027093432989e+00 4.691512484407772945e+02 -2.787795548897520348e-03 -2.818385955123416053e+00 -1.901315946760244457e-02
-2.070309385690393689e-01 2.287663632697755300e+00 4.693417449066059817e+02 -2.807856695923760526e-03 -2.819375074163067652e+00 -1.916302351384262248e-02
-2.083069500750093506e-01 2.306241238302078056e+00 4.695322413724346688e+02 -2.827917842978422414e-03 -2.820364193202721026e+00 -1.931288756008281426e-02
-2.095825464425233597e-01 2.324812417637493134e+00 4.697226384941715764e+02 -2.847968606943140912e-03 -2.821352564441687250e+00 -1.946298096858459226e-02
-2.108074639846854725e-01 2.342599097837819500e+00 4.699009079948589260e+02 -2.866751838013215092e-03 -2.822249646474286777e+00 -1.964107421625460592e-02
-2.120323815268475298e-01 2.360385778038145421e+00 4.700791774955462756e+02 -2.885535069083289272e-03 -2.823146728506877423e+00 -1.981916746392459183e-02
-2.132572990690095871e-01 2.378172458238471343e+00 4.702574469962335684e+02 -2.904318300153363452e-03 -2.824043810539475174e+00 -1.999726071159461938e-02
-2.144822166111716444e-01 2.395959138438797265e+00 4.704357164969209748e+02 -2.923101531195015923e-03 -2.824940892572072926e+00 -2.017535395926460529e-02
-2.157071341533337294e-01 2.413745818639123186e+00 4.706139859976082676e+02 -2.941884762279300958e-03 -2.825837974604665348e+00 -2.035344720693461895e-02
-2.169320516954957867e-01 2.431532498839449552e+00 4.707922554982956171e+02 -2.960667993349375138e-03 -2.826735056637264876e+00 -2.053154045460461874e-02
-2.181569692376578162e-01 2.449319179039775030e+00 4.709705249989829667e+02 -2.979451224391027608e-03 -2.827632138669857298e+00 -2.070963370227461853e-02
-2.193818867798198735e-01 2.467105859240100951e+00 4.711487944996702595e+02 -2.998234455461101788e-03 -2.828529220702455049e+00 -2.088772694994464607e-02
-2.206068043219819863e-01 2.484892539440426873e+00 4.713270640003576659e+02 -3.017017686531175968e-03 -2.829426302735052801e+00 -2.106582019761465974e-02
-2.218312778978681621e-01 2.502672407498242713e+00 4.715052255882064287e+02 -3.035789643021757911e-03 -2.830322783180498902e+00 -2.124411579899734837e-02
-2.230054564370708980e-01 2.519680557125952625e+00 4.716711621930560341e+02 -3.053284351011598119e-03 -2.831151112396197433e+00 -2.144533518526237081e-02
-2.241796349762736340e-01 2.536688706753662093e+00 4.718370987979055826e+02 -3.070779058987227472e-03 -2.831979441611901294e+00 -2.164655457152746265e-02
-2.253538135154763977e-01 2.553696856381372005e+00 4.720030354027553017e+02 -3.088273766962856826e-03 -2.832807770827599825e+00 -2.184777395779249898e-02
-2.265279920546791614e-01 2.570705006009081917e+00 4.721689720076048502e+02 -3.105768474938486179e-03 -2.833636100043298356e+00 -2.204899334405754918e-02
-2.277021705938818974e-01 2.587713155636791384e+00 4.723349086124544556e+02 -3.123263182928326387e-03 -2.834464429259000440e+00 -2.225021273032257163e-02
-2.288763491330846889e-01 2.604721305264501297e+00 4.725008452173041178e+02 -3.140757890903955740e-03 -2.835292758474698971e+00 -2.245143211658767735e-02
-2.300505276722874526e-01 2.621729454892211653e+00 4.726667818221537232e+02 -3.158252598908006803e-03 -2.836121087690401055e+00 -2.265265150285274143e-02
-2.312247062114901885e-01 2.638737604519921121e+00 4.728327184270033285e+02 -3.175747306869425302e-03 -2.836949416906099586e+00 -2.285387088911776388e-02
-2.323988847506929800e-01 2.655745754147631033e+00 4.729986550318529908e+02 -3.193242014873476364e-03 -2.837777746121798117e+00 -2.305509027538286959e-02
-2.335725909353782437e-01 2.672746718998685544e+00 4.731644750683558414e+02 -3.210724548210919238e-03 -2.838605564442145734e+00 -2.325647969137813187e-02
-2.346963849927181378e-01 2.688988492449803758e+00 4.733179777162214350e+02 -3.226920627326990143e-03 -2.839379398153354828e+00 -2.347583558220130151e-02
-2.358201790500579764e-01 2.705230265900922415e+00 4.734714803640870286e+02 -3.243116706443061048e-03 -2.840153231864571026e+00 -2.369519147302447115e-02
-2.369439731073978428e-01 2.721472039352040628e+00 4.736249830119526791e+02 -3.259312785573342808e-03 -2.840927065575781896e+00 -2.391454736384766855e-02
-2.380677671647377369e-01 2.737713812803159730e+00 4.737784856598183296e+02 -3.275508864689413713e-03 -2.841700899286990989e+00 -2.413390325467083819e-02
-2.391915612220776310e-01 2.753955586254277943e+00 4.739319883076839233e+02 -3.291704943819695472e-03 -2.842474732998201858e+00 -2.435325914549404946e-02
-2.403153552794174974e-01 2.770197359705396600e+00 4.740854909555495738e+02 -3.307901022935766377e-03 -2.843248566709418057e+00 -2.457261503631719135e-02
-2.414391493367573360e-01 2.786439133156514814e+00 4.742389936034151674e+02 -3.324097102066048137e-03 -2.844022400420627150e+00 -2.479197092714038875e-02
-2.425629433940972579e-01 2.802680906607633915e+00 4.743924962512808747e+02 -3.340293181182119042e-03 -2.844796234131838020e+00 -2.501132681796355839e-02
-2.436867374514371243e-01 2.818922680058752572e+00 4.745459988991464115e+02 -3.356489260326611657e-03 -2.845570067843055995e+00 -2.523068270878674191e-02
-2.448100313767603009e-01 2.835156909027964911e+00 4.746993762749661983e+02 -3.372672260127274058e-03 -2.846343433081614194e+00 -2.545017310302855051e-02
-2.458838122324306652e-01 2.850644234288459700e+00 4.748403517182426867e+02 -3.387560408356193875e-03 -2.847070419527678808e+00 -2.568297933571329905e-02
-2.469575930881010017e-01 2.866131559548954932e+00 4.749813271615191752e+02 -3.402448556599324547e-03 -2.847797405973746976e+00 -2.591578556839801983e-02
-2.480313739437713938e-01 2.881618884809449277e+00 4.751223026047957774e+02 -3.417336704814033510e-03 -2.848524392419813367e+00 -2.614859180108281000e-02
-2.491051547994417303e-01 2.897106210069944510e+00 4.752632780480722090e+02 -3.432224853028742473e-03 -2.849251378865879758e+00 -2.638139803376753079e-02
-2.501789356551120669e-01 2.912593535330438854e+00 4.754042534913487543e+02 -3.447113001257662290e-03 -2.849978365311944373e+00 -2.661420426645236259e-02
-2.512527165107824589e-01 2.928080860590933643e+00 4.755452289346252996e+02 -3.462001149486582108e-03 -2.850705351758012540e+00 -2.684701049913705562e-02
-2.523264973664527955e-01 2.943568185851427987e+00 4.756862043779017881e+02 -3.476889297715501925e-03 -2.851432338204082484e+00 -2.707981673182183191e-02
-2.534002782221231875e-01 2.959055511111923664e+00 4.758271798211783903e+02 -3.491777445930210888e-03 -2.852159324650145322e+00 -2.731262296450656657e-02
-2.544740590777935241e-01 2.974542836372417565e+00 4.759681552644548788e+02 -3.506665594144919851e-03 -2.852886311096213490e+00 -2.754542919719132898e-02
-2.555473127764542607e-01 2.990022270090644252e+00 4.761089967168720136e+02 -3.521539757230129908e-03 -2.853612831035754027e+00 -2.777833298526474759e-02
-2.565714788547536207e-01 3.004766861961198021e+00 4.762373612557365732e+02 -3.535111653974354340e-03 -2.854295910985035434e+00 -2.802032090158754207e-02
-2.575956449330529807e-01 3.019511453831752679e+00 4.763657257946011896e+02 -3.548683550718578772e-03 -2.854978990934313288e+00 -2.826230881791036431e-02
-2.586198110113523407e-01 3.034256045702306892e+00 4.764940903334657492e+02 -3.562255447477014059e-03 -2.855662070883594694e+00 -2.850429673423321431e-02
-2.596439770896517008e-01 3.049000637572860661e+00 4.766224548723303087e+02 -3.575827344221238491e-03 -2.856345150832877877e+00 -2.874628465055600879e-02
-2.606681431679510608e-01 3.063745229443414431e+00 4.767508194111948683e+02 -3.589399240965462923e-03 -2.857028230782155731e+00 -2.898827256687883103e-02
-2.616923092462504208e-01 3.078489821313968644e+00 4.768791839500594278e+02 -3.602971137723898210e-03 -2.857711310731437138e+00 -2.923026048320168102e-02
-2.627164753245497808e-01 3.093234413184522857e+00 4.770075484889240442e+02 -3.616543034468122642e-03 -2.858394390680718544e+00 -2.947224839952448938e-02
-2.637406414028491408e-01 3.107979005055076627e+00 4.771359130277886038e+02 -3.630114931212347074e-03 -2.859077470630001727e+00 -2.971423631584732550e-02
-2.647648074811485008e-01 3.122723596925630396e+00 4.772642775666531634e+02 -3.643686827956571506e-03 -2.859760550579283134e+00 -2.995622423217013386e-02
-2.657884202412019725e-01 3.137459962579018491e+00 4.773924994085260778e+02 -3.657243835334611504e-03 -2.860443133282375427e+00 -3.019827277286585288e-02
-2.667634024754235722e-01 3.151473335145893451e+00 4.775081797703506936e+02 -3.669492231153981265e-03 -2.861082013570499072e+00 -3.044564952233470845e-02
-2.677383847096451164e-01 3.165486707712768411e+00 4.776238601321753663e+02 -3.681740626916507608e-03 -2.861720893858622716e+00 -3.069302627180345300e-02
-2.687133669438667716e-01 3.179500080279643814e+00 4.777395404940000390e+02 -3.693989022750088225e-03 -2.862359774146749913e+00 -3.094040302127223918e-02
