-3.857708536173082292e-02 -1.830011484726768722e-01 4.431720557431597172e+02 5.390696600215960643e-05 -2.459464218817739578e+00 -1.962478339902849409e-02
-4.043328319250927283e-02 -1.557677962229346291e-01 4.428456660209120628e+02 2.097860885896807304e-05 -2.467956279967602029e+00 -1.962225711352396165e-02
-4.228948102328771580e-02 -1.285344439731924693e-01 4.425192762986645221e+02 -1.194974831264516979e-05 -2.476448341117468033e+00 -1.961973082801942228e-02
-4.414567885406615877e-02 -1.013010917234503511e-01 4.421928865764168677e+02 -4.487810548425841262e-05 -2.484940402267330484e+00 -1.961720454251488638e-02
-4.600187668484462949e-02 -7.406773947370810796e-02 4.418664968541693270e+02 -7.780646261323909130e-05 -2.493432463417189382e+00 -1.961467825701035395e-02
-4.785807451562307940e-02 -4.683438722396587178e-02 4.415401071319216726e+02 -1.107348197706414794e-04 -2.501924524567055386e+00 -1.961215197150581804e-02
-4.971427234640151543e-02 -1.960103497422373275e-02 4.412137174096741319e+02 -1.436631769138330128e-04 -2.510416585716912508e+00 -1.960962568600127867e-02
-5.157047017717997228e-02 7.632317275518406274e-03 4.408873276874265343e+02 -1.765915340854462556e-04 -2.518908646866776735e+00 -1.960709940049674971e-02
-5.342666800795843607e-02 3.486566952526063551e-02 4.405609379651789368e+02 -2.095198912286377890e-04 -2.527400708016640962e+00 -1.960457311499221034e-02
-5.528286583873687904e-02 6.209902177500287168e-02 4.402345482429313392e+02 -2.424482484002510319e-04 -2.535892769166498084e+00 -1.960204682948767096e-02
-5.713895510286919749e-02 8.933062679830240660e-02 4.399081850147247224e+02 -2.753739213687822485e-04 -2.544381177513885817e+00 -1.959938737102876610e-02
-5.893725072237292195e-02 1.156321249453229894e-01 4.395959254476432534e+02 -3.068707187736663400e-04 -2.550925077342178326e+00 -1.952583550985532990e-02
-6.073554634187666723e-02 1.419336230923436970e-01 4.392836658805617844e+02 -3.383675161501287221e-04 -2.557468977170472613e+00 -1.945228364868189022e-02
-6.253384196138041251e-02 1.682351212393643491e-01 4.389714063134803155e+02 -3.698643135550128136e-04 -2.564012876998759793e+00 -1.937873178750845402e-02
-6.433213758088415779e-02 1.945366193863850568e-01 4.386591467463987897e+02 -4.013611109598969051e-04 -2.570556776827050527e+00 -1.930517992633501434e-02
-6.613043320038788919e-02 2.208381175334055424e-01 4.383468871793173207e+02 -4.328579083363592872e-04 -2.577100676655344813e+00 -1.923162806516157813e-02
-6.792872881989163447e-02 2.471396156804261945e-01 4.380346276122358518e+02 -4.643547057270325240e-04 -2.583644576483639099e+00 -1.915807620398814540e-02
-6.972702443939537975e-02 2.734411138274468467e-01 4.377223680451543260e+02 -4.958515031319166155e-04 -2.590188476311929833e+00 -1.908452434281470572e-02
-7.152532005889911115e-02 2.997426119744673878e-01 4.374101084780728570e+02 -5.273483005368007071e-04 -2.596732376140220566e+00 -1.901097248164127299e-02
-7.332361567840285643e-02 3.260441101214880399e-01 4.370978489109914449e+02 -5.588450979416847986e-04 -2.603276275968511300e+00 -1.893742062046783331e-02
-7.512175990349237442e-02 3.523433180872970194e-01 4.367856227663260142e+02 -5.903385113725789779e-04 -2.609816412884674364e+00 -1.886379893090027460e-02
-7.685949775730746558e-02 3.777287437496248956e-01 4.364867321656694799e+02 -6.204817276795893122e-04 -2.614855147860824403e+00 -1.876231571207659030e-02
-7.859723561112255674e-02 4.031141694119528274e-01 4.361878415650129455e+02 -6.506249439581779370e-04 -2.619893882836970889e+00 -1.866083249325290599e-02
-8.033497346493763402e-02 4.284995950742805926e-01 4.358889509643564679e+02 -6.807681602651882713e-04 -2.624932617813120928e+00 -1.855934927442922516e-02
-8.207271131875271131e-02 4.538850207366084133e-01 4.355900603636999335e+02 -7.109113765721986056e-04 -2.629971352789272743e+00 -1.845786605560555127e-02
-8.381044917256780247e-02 4.792704463989364005e-01 4.352911697630434560e+02 -7.410545928649980851e-04 -2.635010087765428111e+00 -1.835638283678187044e-02
-8.554818702638289363e-02 5.046558720612641658e-01 4.349922791623869216e+02 -7.711978091720084194e-04 -2.640048822741574597e+00 -1.825489961795819654e-02
-8.728592488019798479e-02 5.300412977235919865e-01 4.346933885617303872e+02 -8.013410254648078990e-04 -2.645087557717726412e+00 -1.815341639913450877e-02
-8.902366273401306207e-02 5.554267233859199182e-01 4.343944979610739097e+02 -8.314842417433965238e-04 -2.650126292693876451e+00 -1.805193318031083488e-02
-9.076140058782815323e-02 5.808121490482477389e-01 4.340956073604173753e+02 -8.616274580504068581e-04 -2.655165027670024713e+00 -1.795044996148716099e-02
-9.249894440604428114e-02 6.061947599411822152e-01 4.337967569396498106e+02 -8.917666077223884713e-04 -2.660200167563374407e+00 -1.784897352490926598e-02
-9.417459086819390812e-02 6.306794593976006169e-01 4.335107239034622353e+02 -9.206085096877814067e-04 -2.664088476043168896e+00 -1.774966062473713399e-02
-9.585023733034353510e-02 6.551641588540191297e-01 4.332246908672746599e+02 -9.494504115963309232e-04 -2.667976784522963385e+00 -1.765034772456500201e-02
-9.752588379249316208e-02 6.796488583104377534e-01 4.329386578310870846e+02 -9.782923135759347133e-04 -2.671865093002756097e+00 -1.755103482439287002e-02
-9.920153025464277519e-02 7.041335577668561552e-01 4.326526247948993955e+02 -1.007134215484484230e-03 -2.675753401482550586e+00 -1.745172192422072763e-02
-1.008771767167924022e-01 7.286182572232745569e-01 4.323665917587118770e+02 -1.035976117421455456e-03 -2.679641709962343299e+00 -1.735240902404860605e-02
-1.025528231789420291e-01 7.531029566796931807e-01 4.320805587225242448e+02 -1.064818019401059246e-03 -2.683530018442134235e+00 -1.725309612387648447e-02
-1.042284696410916561e-01 7.775876561361116934e-01 4.317945256863366694e+02 -1.093659921323819617e-03 -2.687418326921925171e+00 -1.715378322370435249e-02
-1.059041161032412831e-01 8.020723555925302062e-01 4.315084926501490941e+02 -1.122501823260790843e-03 -2.691306635401721437e+00 -1.705447032353221704e-02
-1.075797625653909101e-01 8.265570550489486079e-01 4.312224596139615187e+02 -1.151343725197762069e-03 -2.695194943881514149e+00 -1.695515742336009546e-02
-1.092551737234106896e-01 8.510384327904489954e-01 4.309364735932222743e+02 -1.180180869368996355e-03 -2.699079993152651014e+00 -1.685592711201247540e-02
-1.108680724176008270e-01 8.746373416020438718e-01 4.306629780099455616e+02 -1.207754033444530251e-03 -2.702099179323528944e+00 -1.677863789837662212e-02
-1.124809711117909505e-01 8.982362504136386372e-01 4.303894824266687920e+02 -1.235327197520064146e-03 -2.705118365494408650e+00 -1.670134868474076190e-02
-1.140938698059810880e-01 9.218351592252334026e-01 4.301159868433919655e+02 -1.262900361581387187e-03 -2.708137551665284803e+00 -1.662405947110491555e-02
-1.157067685001712393e-01 9.454340680368282790e-01 4.298424912601151391e+02 -1.290473525642710229e-03 -2.711156737836162733e+00 -1.654677025746905533e-02
-1.173196671943613628e-01 9.690329768484231554e-01 4.295689956768383695e+02 -1.318046689689822415e-03 -2.714175924007042440e+00 -1.646948104383320899e-02
-1.189325658885515002e-01 9.926318856600180318e-01 4.292955000935615999e+02 -1.345619853793778020e-03 -2.717195110177918593e+00 -1.639219183019735571e-02
-1.205454645827416515e-01 1.016230794471612686e+00 4.290220045102848303e+02 -1.373193017855101061e-03 -2.720214296348798300e+00 -1.631490261656150242e-02
-1.221583632769318029e-01 1.039829703283207785e+00 4.287485089270080607e+02 -1.400766181930634957e-03 -2.723233482519676230e+00 -1.623761340292566302e-02
-1.237712619711219264e-01 1.063428612094802217e+00 4.284750133437312911e+02 -1.428339345977747143e-03 -2.726252668690557712e+00 -1.616032418928979586e-02
-1.253838861915307079e-01 1.087023709220779732e+00 4.282015718360145229e+02 -1.455907037566817053e-03 -2.729269017439756695e+00 -1.608318368215611027e-02
-1.269340480214134759e-01 1.109751375605561474e+00 4.279404363807356617e+02 -1.482229343167773550e-03 -2.731639650084805027e+00 -1.603988452615643517e-02
-1.284842098512962161e-01 1.132479041990342772e+00 4.276793009254568005e+02 -1.508551648740308337e-03 -2.734010282729853358e+00 -1.599658537015674620e-02
-1.300343716811789840e-01 1.155206708375124292e+00 4.274181654701778825e+02 -1.534873954341264835e-03 -2.736380915374901690e+00 -1.595328621415706416e-02
-1.315845335110617520e-01 1.177934374759905811e+00 4.271570300148990782e+02 -1.561196259928010477e-03 -2.738751548019946469e+00 -1.590998705815738212e-02
-1.331346953409445200e-01 1.200662041144687553e+00 4.268958945596202170e+02 -1.587518565514756119e-03 -2.741122180664994801e+00 -1.586668790215770009e-02
-1.346848571708272602e-01 1.223389707529468629e+00 4.266347591043413559e+02 -1.613840871115712616e-03 -2.743492813310044909e+00 -1.582338874615804580e-02
-1.362350190007100004e-01 1.246117373914249926e+00 4.263736236490624947e+02 -1.640163176702458259e-03 -2.745863445955095017e+00 -1.578008959015835683e-02
-1.377851808305927683e-01 1.268845040299031668e+00 4.261124881937836335e+02 -1.666485482289203901e-03 -2.748234078600141572e+00 -1.573679043415866785e-02
-1.393353426604755363e-01 1.291572706683813188e+00 4.258513527385048292e+02 -1.692807787890160398e-03 -2.750604711245189904e+00 -1.569349127815898581e-02
-1.408851933189547989e-01 1.314296087771681165e+00 4.255902787148220341e+02 -1.719123875304262583e-03 -2.752972954729301591e+00 -1.565039238141835432e-02
-1.423731208681365268e-01 1.336166694773778696e+00 4.253414295787617903e+02 -1.744202544500694785e-03 -2.754865755186965970e+00 -1.564714507723371367e-02
-1.438610484173182547e-01 1.358037301775876227e+00 4.250925804427015464e+02 -1.769281213739759551e-03 -2.756758555644628572e+00 -1.564389777304906609e-02
-1.453489759664999825e-01 1.379907908777973535e+00 4.248437313066413594e+02 -1.794359882950402607e-03 -2.758651356102291174e+00 -1.564065046886440463e-02
-1.468369035156817104e-01 1.401778515780071066e+00 4.245948821705811724e+02 -1.819438552189467373e-03 -2.760544156559953777e+00 -1.563740316467973623e-02
-1.483248310648634105e-01 1.423649122782168153e+00 4.243460330345209286e+02 -1.844517221385899575e-03 -2.762436957017616379e+00 -1.563415586049509559e-02
-1.498127586140451106e-01 1.445519729784265905e+00 4.240971838984607416e+02 -1.869595890596542631e-03 -2.764329757475277205e+00 -1.563090855631045495e-02
-1.513006861632268385e-01 1.467390336786363214e+00 4.238483347624005546e+02 -1.894674559821396542e-03 -2.766222557932939807e+00 -1.562766125212577961e-02
-1.527886137124085941e-01 1.489260943788460523e+00 4.235994856263403108e+02 -1.919753229046250453e-03 -2.768115358390602410e+00 -1.562441394794111815e-02
-1.542765412615902942e-01 1.511131550790558276e+00 4.233506364902800669e+02 -1.944831898256893510e-03 -2.770008158848263236e+00 -1.562116664375645669e-02
-1.557641235292062942e-01 1.532997414677276460e+00 4.231018564569363321e+02 -1.969903570739006682e-03 -2.771899003760344371e+00 -1.561815465336742481e-02
-1.571906676889239518e-01 1.554024801167575465e+00 4.228652922482515351e+02 -1.993738378274656498e-03 -2.773444151669561819e+00 -1.565674091284752212e-02
-1.586172118486416094e-01 1.575052187657874470e+00 4.226287280395667381e+02 -2.017573185810306313e-03 -2.774989299578784596e+00 -1.569532717232765412e-02
-1.600437560083592392e-01 1.596079574148173474e+00 4.223921638308819411e+02 -2.041407993360166984e-03 -2.776534447488007373e+00 -1.573391343180775837e-02
-1.614703001680769245e-01 1.617106960638472479e+00 4.221555996221971441e+02 -2.065242800881605945e-03 -2.778079595397231927e+00 -1.577249969128786955e-02
-1.628968443277945821e-01 1.638134347128771262e+00 4.219190354135123471e+02 -2.089077608417255760e-03 -2.779624743306451151e+00 -1.581108595076799461e-02
-1.643233884875122397e-01 1.659161733619070489e+00 4.216824712048275501e+02 -2.112912415952905576e-03 -2.781169891215675705e+00 -1.584967221024810580e-02
-1.657499326472299250e-01 1.680189120109369494e+00 4.214459069961427531e+02 -2.136747223474344537e-03 -2.782715039124891376e+00 -1.588825846972820310e-02
-1.671764768069475826e-01 1.701216506599668499e+00 4.212093427874578992e+02 -2.160582031009994353e-03 -2.784260187034114153e+00 -1.592684472920832817e-02
-1.686030209666652402e-01 1.722243893089967504e+00 4.209727785787731591e+02 -2.184416838545644168e-03 -2.785805334943336931e+00 -1.596543098868845323e-02
-1.700291882604879901e-01 1.743266093918094839e+00 4.207362914441380326e+02 -2.208243839518786444e-03 -2.787348919670996850e+00 -1.600427123582449929e-02
-1.713954338770196095e-01 1.763463774460971800e+00 4.205120590834030168e+02 -2.230829593543148803e-03 -2.788643958530354183e+00 -1.608349552025406526e-02
-1.727616794935512290e-01 1.783661455003848539e+00 4.202878267226680009e+02 -2.253415347610143726e-03 -2.789938997389711517e+00 -1.616271980468367286e-02
-1.741279251100827929e-01 1.803859135546725501e+00 4.200635943619329851e+02 -2.276001101648716940e-03 -2.791234036249065298e+00 -1.624194408911319720e-02
-1.754941707266144124e-01 1.824056816089602462e+00 4.198393620011979692e+02 -2.298586855701501008e-03 -2.792529075108419079e+00 -1.632116837354274930e-02
-1.768604163431460596e-01 1.844254496632479423e+00 4.196151296404628965e+02 -2.321172609754285077e-03 -2.793824113967776412e+00 -1.640039265797235690e-02
-1.782266619596776513e-01 1.864452177175356384e+00 4.193908972797278807e+02 -2.343758363792858290e-03 -2.795119152827133746e+00 -1.647961694240192287e-02
-1.795929075762092708e-01 1.884649857718233346e+00 4.191666649189928648e+02 -2.366344117859853213e-03 -2.796414191686492856e+00 -1.655884122683151660e-02
-1.809591531927408625e-01 1.904847538261109863e+00 4.189424325582578490e+02 -2.388929871898426427e-03 -2.797709230545848413e+00 -1.663806551126106870e-02
-1.823253988092724820e-01 1.925045218803987046e+00 4.187182001975228332e+02 -2.411515625965421350e-03 -2.799004269405203971e+00 -1.671728979569063467e-02
-1.836912383278770933e-01 1.945237285930566884e+00 4.184940531472967677e+02 -2.434092735882131819e-03 -2.800298080807422707e+00 -1.679677178812133409e-02
-1.849984151550270184e-01 1.964618469557499747e+00 4.182822295878698924e+02 -2.455421164114568455e-03 -2.801414580446706992e+00 -1.691348087271253575e-02
-1.863055919821768880e-01 1.983999653184433054e+00 4.180704060284430170e+02 -2.476749592389637655e-03 -2.802531080085994830e+00 -1.703018995730376517e-02
-1.876127688093267853e-01 2.003380836811366361e+00 4.178585824690160280e+02 -2.498078020607863436e-03 -2.803647579725284444e+00 -1.714689904189496683e-02
-1.889199456364766827e-01 2.022762020438299224e+00 4.176467589095891526e+02 -2.519406448840300072e-03 -2.804764079364572282e+00 -1.726360812648614074e-02
-1.902271224636265523e-01 2.042143204065232531e+00 4.174349353501622772e+02 -2.540734877101158418e-03 -2.805880579003856568e+00 -1.738031721107738403e-02
-1.915342992907764497e-01 2.061524387692165394e+00 4.172231117907353450e+02 -2.562063305333595054e-03 -2.806997078643144405e+00 -1.749702629566858569e-02
-1.928414761179263470e-01 2.080905571319098257e+00 4.170112882313084697e+02 -2.583391733566031689e-03 -2.808113578282434020e+00 -1.761373538025980123e-02
-1.941486529450762166e-01 2.100286754946031564e+00 4.167994646718815375e+02 -2.604720161812679180e-03 -2.809230077921716529e+00 -1.773044446485101677e-02
-1.954558297722261140e-01 2.119667938572964871e+00 4.165876411124546621e+02 -2.626048590045115816e-03 -2.810346577561004366e+00 -1.784715354944220456e-02
-1.967625733865822901e-01 2.139043095382206161e+00 4.163759113198512978e+02 -2.647367513688436702e-03 -2.811462121845792694e+00 -1.796411129644605309e-02
-1.980119885079045239e-01 2.157620703316878608e+00 4.161765900035616710e+02 -2.667428661780490984e-03 -2.812451240885481596e+00 -1.811397536938642860e-02
-1.992614036292267021e-01 2.176198311251551054e+00 4.159772686872720442e+02 -2.687489809900966975e-03 -2.813440359925172274e+00 -1.826383944232681800e-02
-2.005108187505489359e-01 2.194775919186223945e+00 4.157779473709824742e+02 -2.707550957993021257e-03 -2.814429478964861175e+00 -1.841370351526716576e-02
-2.017602338718710864e-01 2.213353527120896391e+00 4.155786260546928474e+02 -2.727612106099286393e-03 -2.815418598004548301e+00 -1.856356758820755515e-02
-2.030096489931933479e-01 2.231931135055569282e+00 4.153793047384033343e+02 -2.747673254205551530e-03 -2.816407717044238979e+00 -1.871343166114795842e-02
-2.042590641145155261e-01 2.250508742990241728e+00 4.151799834221136507e+02 -2.767734402311816666e-03 -2.817396836083926104e+00 -1.886329573408832005e-02
-2.055084792358377044e-01 2.269086350924914619e+00 4.149806621058240808e+02 -2.787795550418081802e-03 -2.818385955123613229e+00 -1.901315980702870945e-02
-2.067578943571599381e-01 2.287663958859587510e+00 4.147813407895345108e+02 -2.807856698510136084e-03 -2.819375074163307460e+00 -1.916302387996907108e-02
-2.080073094784821719e-01 2.306241566794260400e+00 4.145820194732448840e+02 -2.827917846602190366e-03 -2.820364193202996361e+00 -1.931288795290944660e-02
-2.092562661296949178e-01 2.324812748458819023e+00 4.143828005514102415e+02 -2.847968611661144678e-03 -2.821352564441998112e+00 -1.946298138753475848e-02
-2.104492541606254874e-01 2.342599430841042274e+00 4.141960816295756445e+02 -2.866751842489634328e-03 -2.822249646474567442e+00 -1.964107459092860608e-02
-2.116422421915560292e-01 2.360386113223265525e+00 4.140093627077410474e+02 -2.885535073318123978e-03 -2.823146728507136771e+00 -1.981916779432246756e-02
-2.128352302224865711e-01 2.378172795605488332e+00 4.138226437859064504e+02 -2.904318304175035337e-03 -2.824043810539706101e+00 -1.999726099771631516e-02
-2.140282182534171129e-01 2.395959477987711139e+00 4.136359248640718533e+02 -2.923101535031946696e-03 -2.824940892572277207e+00 -2.017535420111020439e-02
-2.152212062843476825e-01 2.413746160369933946e+00 4.134492059422372563e+02 -2.941884765860436346e-03 -2.825837974604846536e+00 -2.035344740450403811e-02
-2.164141943152781966e-01 2.431532842752157197e+00 4.132624870204026593e+02 -2.960667996688925996e-03 -2.826735056637417642e+00 -2.053154060789789959e-02
-2.176071823462087385e-01 2.449319525134379560e+00 4.130757680985680054e+02 -2.979451227517415646e-03 -2.827632138669990525e+00 -2.070963381129170555e-02
-2.188001703771392803e-01 2.467106207516602367e+00 4.128890491767334652e+02 -2.998234458374327005e-03 -2.828529220702561631e+00 -2.088772701468559478e-02
-2.199931584080698221e-01 2.484892889898825175e+00 4.127023302548988113e+02 -3.017017689202816655e-03 -2.829426302735130960e+00 -2.106582021807942851e-02
-2.211856643109359477e-01 2.502672760137228281e+00 4.125157224791284989e+02 -3.035789645451814067e-03 -2.830322783180555746e+00 -2.124411577564824793e-02
-2.223235519916472724e-01 2.519680911797178346e+00 4.123417059646367306e+02 -3.053284353313756583e-03 -2.831151112396232961e+00 -2.144533517046688653e-02
-2.234614396723585972e-01 2.536689063457127524e+00 4.121676894501450192e+02 -3.070779061161488244e-03 -2.831979441611917281e+00 -2.164655456528544186e-02
-2.245993273530699219e-01 2.553697215117077590e+00 4.119936729356533647e+02 -3.088273769009219905e-03 -2.832807770827596272e+00 -2.184777396010408046e-02
-2.257372150337812744e-01 2.570705366777026768e+00 4.118196564211616533e+02 -3.105768476856951565e-03 -2.833636100043275263e+00 -2.204899335492267742e-02
-2.268751027144925714e-01 2.587713518436975946e+00 4.116456399066698850e+02 -3.123263184718894081e-03 -2.834464429258963136e+00 -2.225021274974127439e-02
-2.280129903952038961e-01 2.604721670096925568e+00 4.114716233921781736e+02 -3.140757892552414887e-03 -2.835292758474640351e+00 -2.245143214455987135e-02
-2.291508780759152486e-01 2.621729821756875189e+00 4.112976068776864622e+02 -3.158252600414357403e-03 -2.836121087690324671e+00 -2.265265153937850995e-02
-2.302887657566265456e-01 2.638737973416824811e+00 4.111235903631946940e+02 -3.175747308290510773e-03 -2.836949416906007215e+00 -2.285387093419710691e-02
-2.314266534373379258e-01 2.655746125076774433e+00 4.109495738487029826e+02 -3.193242016138242434e-03 -2.837777746121689759e+00 -2.305509032901571775e-02
-2.325640366914820956e-01 2.672747091958654231e+00 4.107756773123425091e+02 -3.210724549333576761e-03 -2.838605564442017837e+00 -2.325647975314774907e-02
-2.336481188716990343e-01 2.688988867291197238e+00 4.106144584651830201e+02 -3.226920628236484845e-03 -2.839379398153232259e+00 -2.347583560806612568e-02
-2.347322010519159452e-01 2.705230642623740245e+00 4.104532396180235310e+02 -3.243116707125182074e-03 -2.840153231864452010e+00 -2.369519146298448842e-02
-2.358162832321329394e-01 2.721472417956282808e+00 4.102920207708640419e+02 -3.259312786028090159e-03 -2.840927065575671762e+00 -2.391454731790282340e-02
-2.369003654123499059e-01 2.737714193288825815e+00 4.101308019237045528e+02 -3.275508864930998243e-03 -2.841700899286887960e+00 -2.413390317282118613e-02
-2.379844475925668723e-01 2.753955968621369266e+00 4.099695830765450069e+02 -3.291704943833906327e-03 -2.842474732998107712e+00 -2.435325902773954887e-02
-2.390685297727838110e-01 2.770197743953912273e+00 4.098083642293855746e+02 -3.307901022708392702e-03 -2.843248566709327463e+00 -2.457261488265792548e-02
-2.401526119530007775e-01 2.786439519286455280e+00 4.096471453822260855e+02 -3.324097101611300786e-03 -2.844022400420543661e+00 -2.479197073757627434e-02
-2.412366941332177439e-01 2.802681294618998287e+00 4.094859265350665396e+02 -3.340293180514208871e-03 -2.844796234131765189e+00 -2.501132659249467871e-02
-2.423207763134346826e-01 2.818923069951541294e+00 4.093247076879071074e+02 -3.356489259417116955e-03 -2.845570067842986717e+00 -2.523068244741302757e-02
-2.434043329162099978e-01 2.835157300800659641e+00 4.091636176929893054e+02 -3.372672259004616535e-03 -2.846343433081552021e+00 -2.545017280591060915e-02
-2.444358573522619760e-01 2.850644627790702490e+00 4.090152840700007459e+02 -3.387560407531964302e-03 -2.847070419527634400e+00 -2.568297901875257749e-02
-2.454673817883139542e-01 2.866131954780746227e+00 4.088669504470121865e+02 -3.402448556059312068e-03 -2.847797405973723883e+00 -2.591578523159451808e-02
-2.464989062243659879e-01 2.881619281770789964e+00 4.087186168240237407e+02 -3.417336704586659835e-03 -2.848524392419806262e+00 -2.614859144443651418e-02
-2.475304306604179660e-01 2.897106608760833701e+00 4.085702832010351244e+02 -3.432224853099796746e-03 -2.849251378865892192e+00 -2.638139765727842700e-02
-2.485619550964699442e-01 2.912593935750876550e+00 4.084219495780466218e+02 -3.447113001627144513e-03 -2.849978365311974571e+00 -2.661420387012038147e-02
-2.495934795325219224e-01 2.928081262740920288e+00 4.082736159550580624e+02 -3.462001150168703134e-03 -2.850705351758056949e+00 -2.684701008296234981e-02
-2.506250039685739006e-01 2.943568589730964025e+00 4.081252823320695597e+02 -3.476889298696050901e-03 -2.851432338204141104e+00 -2.707981629580431815e-02
-2.516565284046258788e-01 2.959055916721007762e+00 4.079769487090810003e+02 -3.491777447237609522e-03 -2.852159324650230587e+00 -2.731262250864627261e-02
-2.526880528406778570e-01 2.974543243711050611e+00 4.078286150860924977e+02 -3.506665595764957288e-03 -2.852886311096312966e+00 -2.754542872148824095e-02
-2.537190315168673105e-01 2.990022679157201768e+00 4.076804191985655166e+02 -3.521539759105962730e-03 -2.853612831035869490e+00 -2.777833249006624039e-02
-2.546991903187963979e-01 3.004767272604422779e+00 4.075450489131381460e+02 -3.535111655310174683e-03 -2.854295910985083395e+00 -2.802032041924226724e-02
-2.556793491207254854e-01 3.019511866051644233e+00 4.074096786277108322e+02 -3.548683551542808345e-03 -2.854978990934295524e+00 -2.826230834841830797e-02
-2.566595079226545728e-01 3.034256459498865244e+00 4.072743083422835184e+02 -3.562255447761231153e-03 -2.855662070883505876e+00 -2.850429627759432094e-02
-2.576396667245836603e-01 3.049001052946086254e+00 4.071389380568561478e+02 -3.575827343965443106e-03 -2.856345150832725110e+00 -2.874628420677036167e-02
-2.586198255265127477e-01 3.063745646393307709e+00 4.070035677714288340e+02 -3.589399240183865913e-03 -2.857028230781935463e+00 -2.898827213594637464e-02
-2.595999843284418906e-01 3.078490239840529163e+00 4.068681974860014634e+02 -3.602971136402288721e-03 -2.857711310731149368e+00 -2.923026006512240149e-02
-2.605801431303709781e-01 3.093234833287749730e+00 4.067328272005740928e+02 -3.616543032620711529e-03 -2.858394390680361496e+00 -2.947224799429842834e-02
-2.615603019323000655e-01 3.107979426734971184e+00 4.065974569151468359e+02 -3.630114928839134336e-03 -2.859077470629577178e+00 -2.971423592347448295e-02
-2.625404607342291530e-01 3.122724020182192195e+00 4.064620866297194652e+02 -3.643686825057557144e-03 -2.859760550578789307e+00 -2.995622385265055143e-02
-2.635200544166513281e-01 3.137460387410518692e+00 4.063268629444177122e+02 -3.657243831895584663e-03 -2.860443133281815875e+00 -3.019827240660696854e-02
-2.644499803735179122e-01 3.151473761400402918e+00 4.062045237812620826e+02 -3.669492228098647502e-03 -2.861082013569989257e+00 -3.044564920515260842e-02
-2.653799063303845518e-01 3.165487135390286699e+00 4.060821846181064529e+02 -3.681740624301710341e-03 -2.861720893858159087e+00 -3.069302600369830381e-02
-2.663098322872511359e-01 3.179500509380170925e+00 4.059598454549508233e+02 -3.693989020518984034e-03 -2.862359774146337799e+00 -3.094040280224394368e-02
