-3.163736637462874913e-03 1.237384291203724555e-03 8.786809567502228413e-01 0.000000000000000000e+00 0.000000000000000000e+00 -2.174484798694997366e-05 0.000000000000000000e+00 0.000000000000000000e+00 -3.084331202564304791e-03
-3.163736637462874913e-03 1.237384291203724555e-03 8.786809334258759430e-01 0.000000000000000000e+00 0.000000000000000000e+00 -2.493706466200048747e-05 0.000000000000000000e+00 0.000000000000000000e+00 -3.299626441445260936e-03
-3.163736637462874913e-03 1.237384291203724555e-03 8.786809068015809521e-01 0.000000000000000000e+00 0.000000000000000000e+00 -2.834425632875077846e-05 0.000000000000000000e+00 0.000000000000000000e+00 -3.514256729912660152e-03
-3.163736637462874913e-03 1.237384291203724555e-03 8.786808766626829081e-01 0.000000000000000000e+00 0.000000000000000000e+00 -3.196575833636510112e-05 0.000000000000000000e+00 0.000000000000000000e+00 -3.728222743082229215e-03
-3.163736637462874913e-03 1.237384291203724555e-03 8.786808427951913192e-01 0.000000000000000000e+00 0.000000000000000000e+00 -3.580090670916202578e-05 0.000000000000000000e+00 0.000000000000000000e+00 -3.941525156069696639e-03
-3.163736637462874913e-03 1.237384291203724555e-03 8.786808049857793845e-01 0.000000000000000000e+00 0.000000000000000000e+00 -3.984903814661442507e-05 0.000000000000000000e+00 0.000000000000000000e+00 -4.154164643990788768e-03
-3.163736637462874913e-03 1.237384291203724555e-03 8.786807630217831067e-01 0.000000000000000000e+00 0.000000000000000000e+00 -4.410949002334948072e-05 0.000000000000000000e+00 0.000000000000000000e+00 -4.366141881961234546e-03
-3.163736637462874913e-03 1.237384291203724555e-03 8.786807166912010691e-01 0.000000000000000000e+00 0.000000000000000000e+00 -4.858160038914867678e-05 0.000000000000000000e+00 0.000000000000000000e+00 -4.577457545096760318e-03
-3.163736637462874913e-03 1.237384291203724555e-03 8.786806657826934375e-01 0.000000000000000000e+00 0.000000000000000000e+00 -5.326470796894781993e-05 0.000000000000000000e+00 0.000000000000000000e+00 -4.788112308513093295e-03
-3.163736637462874913e-03 1.237384291203724555e-03 8.786806100855811819e-01 0.000000000000000000e+00 0.000000000000000000e+00 -5.815815216283701239e-05 0.000000000000000000e+00 0.000000000000000000e+00 -4.998106847325962422e-03
-3.163736637462874913e-03 1.237384291203724555e-03 8.786805493898458552e-01 0.000000000000000000e+00 0.000000000000000000e+00 -6.326127304606067223e-05 0.000000000000000000e+00 0.000000000000000000e+00 -5.207441836651094044e-03
-3.163736637462874913e-03 1.237384291203724555e-03 8.786804834861283720e-01 0.000000000000000000e+00 0.000000000000000000e+00 -6.857341136901749952e-05 0.000000000000000000e+00 0.000000000000000000e+00 -5.416117951604216239e-03
-3.163736637462874913e-03 1.237384291203724555e-03 8.786804121657287858e-01 0.000000000000000000e+00 0.000000000000000000e+00 -7.409390855726055085e-05 0.000000000000000000e+00 0.000000000000000000e+00 -5.624135867301056219e-03
-3.163736637462874913e-03 1.237384291203724555e-03 8.786803352206052908e-01 0.000000000000000000e+00 0.000000000000000000e+00 -7.982210671149716477e-05 0.000000000000000000e+00 0.000000000000000000e+00 -5.831496258857341193e-03
-3.163736637462874913e-03 1.237384291203724555e-03 8.786802524433737771e-01 0.000000000000000000e+00 0.000000000000000000e+00 -8.575734860758894829e-05 0.000000000000000000e+00 0.000000000000000000e+00 -6.038199801388800109e-03
-3.163736637462874913e-03 1.237384291203724555e-03 8.786801636273070537e-01 0.000000000000000000e+00 0.000000000000000000e+00 -9.189897769655188526e-05 0.000000000000000000e+00 0.000000000000000000e+00 -6.244247170011159309e-03
-3.163736637462874913e-03 1.237384291203724555e-03 8.786800685663340715e-01 0.000000000000000000e+00 0.000000000000000000e+00 -9.824633810455621439e-05 0.000000000000000000e+00 0.000000000000000000e+00 -6.449639039840146006e-03
-3.163736637462874913e-03 1.237384291203724555e-03 8.786799670550393682e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.047987746329265242e-04 0.000000000000000000e+00 0.000000000000000000e+00 -6.654376085991487409e-03
-3.163736637462874913e-03 1.237384291203724555e-03 8.786798588886626238e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.115556327581416715e-04 0.000000000000000000e+00 0.000000000000000000e+00 -6.858458983580912466e-03
-3.163736637462874913e-03 1.237384291203724555e-03 8.786797438630974399e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.185162586318348494e-04 0.000000000000000000e+00 0.000000000000000000e+00 -7.061888407724147519e-03
-3.163736637462874913e-03 1.237384291203724555e-03 8.786796217748912285e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.256799990807935330e-04 0.000000000000000000e+00 0.000000000000000000e+00 -7.264665033536921515e-03
-3.163736637462874913e-03 1.237384291203724555e-03 8.786794924212438795e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.330462016069595607e-04 0.000000000000000000e+00 0.000000000000000000e+00 -7.466789536134960797e-03
-3.163736637462874913e-03 1.237384291203724555e-03 8.786793556000078720e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.406142143874290122e-04 0.000000000000000000e+00 0.000000000000000000e+00 -7.668262590633992577e-03
-3.163736637462874913e-03 1.237384291203724555e-03 8.786792111096871638e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.483833862744523169e-04 0.000000000000000000e+00 0.000000000000000000e+00 -7.869084872149744933e-03
-3.163736637462874913e-03 1.237384291203724555e-03 8.786790587494363036e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.563530667954341185e-04 0.000000000000000000e+00 0.000000000000000000e+00 -8.069257055797945943e-03
-3.163736637462874913e-03 1.237384291203724555e-03 8.786788983190602087e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.645226061529335730e-04 0.000000000000000000e+00 0.000000000000000000e+00 -8.268779816694321952e-03
-3.163736637462874913e-03 1.237384291203724555e-03 8.786787296190132768e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.728913552246639422e-04 0.000000000000000000e+00 0.000000000000000000e+00 -8.467653829954600170e-03
-3.163736637462874913e-03 1.237384291203724555e-03 8.786785524503987199e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.814586655634928649e-04 0.000000000000000000e+00 0.000000000000000000e+00 -8.665879770694509543e-03
-3.163736637462874913e-03 1.237384291203724555e-03 8.786783666149678984e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.902238893974423294e-04 0.000000000000000000e+00 0.000000000000000000e+00 -8.863458314029779017e-03
-3.163736637462874913e-03 1.237384291203724555e-03 8.786781719151195436e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.991863796296885656e-04 0.000000000000000000e+00 0.000000000000000000e+00 -9.060390135076132334e-03
-3.163736637462874913e-03 1.237384291203724555e-03 8.786779681538994247e-01 0.000000000000000000e+00 0.000000000000000000e+00 -2.083454898385621529e-04 0.000000000000000000e+00 0.000000000000000000e+00 -9.256675908949298440e-03
-3.163736637462874913e-03 1.237384291203724555e-03 8.786777551349991278e-01 0.000000000000000000e+00 0.000000000000000000e+00 -2.177005742775479935e-04 0.000000000000000000e+00 0.000000000000000000e+00 -9.452316310765004545e-03
-3.163736637462874913e-03 1.237384291203724555e-03 8.786775326627559446e-01 0.000000000000000000e+00 0.000000000000000000e+00 -2.272509878752852037e-04 0.000000000000000000e+00 0.000000000000000000e+00 -9.647312015638981331e-03
-3.163736637462874913e-03 1.237384291203724555e-03 8.786773005421517624e-01 0.000000000000000000e+00 0.000000000000000000e+00 -2.369960862355673038e-04 0.000000000000000000e+00 0.000000000000000000e+00 -9.841663698686950804e-03
-3.163736637462874913e-03 1.237384291203724555e-03 8.786770585788126198e-01 0.000000000000000000e+00 0.000000000000000000e+00 -2.469352256373421911e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.003537203502464538e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786768065790080406e-01 0.000000000000000000e+00 0.000000000000000000e+00 -2.570677630347118414e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.022843769976778880e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786765443496501460e-01 0.000000000000000000e+00 0.000000000000000000e+00 -2.673930560569326887e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.042086136803211174e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786762716982933208e-01 0.000000000000000000e+00 0.000000000000000000e+00 -2.779104630084154896e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.061264371493333969e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786759884331332149e-01 0.000000000000000000e+00 0.000000000000000000e+00 -2.886193428687253235e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.080378541558720158e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786756943630061878e-01 0.000000000000000000e+00 0.000000000000000000e+00 -2.995190552925814298e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.099428714510942463e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786753892973886426e-01 0.000000000000000000e+00 0.000000000000000000e+00 -3.106089606098575329e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.118414957861573432e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786750730463964709e-01 0.000000000000000000e+00 0.000000000000000000e+00 -3.218884198255814633e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.137337339122186132e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786747454207842756e-01 0.000000000000000000e+00 0.000000000000000000e+00 -3.333567946199356450e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.156195925804352938e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786744062319442605e-01 0.000000000000000000e+00 0.000000000000000000e+00 -3.450134473482565538e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.174990785419647091e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786740552919065639e-01 0.000000000000000000e+00 0.000000000000000000e+00 -3.568577410410350963e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.193721985479640965e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786736924133377036e-01 0.000000000000000000e+00 0.000000000000000000e+00 -3.688890394039165020e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.212389593495907282e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786733174095401333e-01 0.000000000000000000e+00 0.000000000000000000e+00 -3.811067068177001059e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.230993676980019109e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786729300944515764e-01 0.000000000000000000e+00 0.000000000000000000e+00 -3.935101083383398912e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.249534303443548822e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786725302826448036e-01 0.000000000000000000e+00 0.000000000000000000e+00 -4.060986096969437841e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.268011540398069487e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786721177893260792e-01 0.000000000000000000e+00 0.000000000000000000e+00 -4.188715772997743587e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.286425455355153825e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786716924303351606e-01 0.000000000000000000e+00 0.000000000000000000e+00 -4.318283782282482950e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.304776115826374386e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786712540221444101e-01 0.000000000000000000e+00 0.000000000000000000e+00 -4.449683802389365955e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.323063589323304062e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786708023818582403e-01 0.000000000000000000e+00 0.000000000000000000e+00 -4.582909517635645855e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.341287943357515576e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786703373272121143e-01 0.000000000000000000e+00 0.000000000000000000e+00 -4.717954619090119670e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.359449245440581648e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786698586765723240e-01 0.000000000000000000e+00 0.000000000000000000e+00 -4.854812804573126563e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.377547563084075000e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786693662489347689e-01 0.000000000000000000e+00 0.000000000000000000e+00 -4.993477778656549466e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.395582963799568525e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786688598639249559e-01 0.000000000000000000e+00 0.000000000000000000e+00 -5.133943252663813453e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.413555515098634946e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786683393417965560e-01 0.000000000000000000e+00 0.000000000000000000e+00 -5.276202944669887906e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.431465284492846810e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786678045034315154e-01 0.000000000000000000e+00 0.000000000000000000e+00 -5.420250579501284353e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.449312339493777010e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786672551703388345e-01 0.000000000000000000e+00 0.000000000000000000e+00 -5.566079888736058089e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.467096747612998443e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786666911646540123e-01 0.000000000000000000e+00 0.000000000000000000e+00 -5.713684610703808177e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.484818576362083482e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786661123091384917e-01 0.000000000000000000e+00 0.000000000000000000e+00 -5.863058490485672028e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.502477893252605369e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786655184271787711e-01 0.000000000000000000e+00 0.000000000000000000e+00 -6.014195279914338410e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.520074765796136651e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786649093427859603e-01 0.000000000000000000e+00 0.000000000000000000e+00 -6.167088737574030104e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.537609261504249702e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786642848805951145e-01 0.000000000000000000e+00 0.000000000000000000e+00 -6.321732628800521246e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.555081447888517765e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786636448658642351e-01 0.000000000000000000e+00 0.000000000000000000e+00 -6.478120725681123238e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.572491392460513560e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786629891244739365e-01 0.000000000000000000e+00 0.000000000000000000e+00 -6.636246807054692332e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.589839162731809460e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786623174829266691e-01 0.000000000000000000e+00 0.000000000000000000e+00 -6.796104658511628550e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.607124826213978883e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786616297683459420e-01 0.000000000000000000e+00 0.000000000000000000e+00 -6.957688072393875683e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.624348450418593853e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786609258084758789e-01 0.000000000000000000e+00 0.000000000000000000e+00 -7.120990847794919122e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.641510102857227441e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786602054316802191e-01 0.000000000000000000e+00 0.000000000000000000e+00 -7.286006790559784773e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.658609851041452365e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786594684669417621e-01 0.000000000000000000e+00 0.000000000000000000e+00 -7.452729713285048815e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.675647762482841349e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786587147438620349e-01 0.000000000000000000e+00 0.000000000000000000e+00 -7.621153435318824693e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.692623904692967113e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786579440926600704e-01 0.000000000000000000e+00 0.000000000000000000e+00 -7.791271782760767449e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.709538345183402724e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786571563441721855e-01 0.000000000000000000e+00 0.000000000000000000e+00 -7.963078588462081317e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.726391151465720905e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786563513298508710e-01 0.000000000000000000e+00 0.000000000000000000e+00 -8.136567692025509961e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.743182391051493682e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786555288817644582e-01 0.000000000000000000e+00 0.000000000000000000e+00 -8.311732939805340815e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.759912131452294817e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786546888325964533e-01 0.000000000000000000e+00 0.000000000000000000e+00 -8.488568184907402912e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.776580440179695991e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786538310156446485e-01 0.000000000000000000e+00 0.000000000000000000e+00 -8.667067287189071222e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.793187384745270965e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786529552648205676e-01 0.000000000000000000e+00 0.000000000000000000e+00 -8.847224113259261231e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.809733032660591767e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786520614146486885e-01 0.000000000000000000e+00 0.000000000000000000e+00 -9.029032536478433279e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.826217451437231465e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786511493002659989e-01 0.000000000000000000e+00 0.000000000000000000e+00 -9.212486436958588218e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.842640708586763126e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786502187574211087e-01 0.000000000000000000e+00 0.000000000000000000e+00 -9.397579701563275011e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.859002871620759126e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786492696224736942e-01 0.000000000000000000e+00 0.000000000000000000e+00 -9.584306223907578795e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.875304008050791837e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786483017323934996e-01 0.000000000000000000e+00 0.000000000000000000e+00 -9.772659904358133899e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.891544185388434676e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786473149247602255e-01 0.000000000000000000e+00 0.000000000000000000e+00 -9.962634650033115168e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.907723471145260363e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786463090377625296e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.015422437480223905e-03 0.000000000000000000e+00 0.000000000000000000e+00 -1.923841932832840926e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786452839101973611e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.034742299928676900e-03 0.000000000000000000e+00 0.000000000000000000e+00 -1.939899637962749779e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786442393814690721e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.054222445085950576e-03 0.000000000000000000e+00 0.000000000000000000e+00 -1.955896654046559643e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786431752915893068e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.073862266364479815e-03 0.000000000000000000e+00 0.000000000000000000e+00 -1.971833048595843241e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786420914811757799e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.093661157851854096e-03 0.000000000000000000e+00 0.000000000000000000e+00 -1.987708889122172945e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786409877914519440e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.113618514310815970e-03 0.000000000000000000e+00 0.000000000000000000e+00 -2.003524243137121824e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786398640642461011e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.133733731179263453e-03 0.000000000000000000e+00 0.000000000000000000e+00 -2.019279178152262599e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786387201419907367e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.154006204570248500e-03 0.000000000000000000e+00 0.000000000000000000e+00 -2.034973761679168339e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786375558677221864e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.174435331271977880e-03 0.000000000000000000e+00 0.000000000000000000e+00 -2.050608061229411069e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786363710850795261e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.195020508747811220e-03 0.000000000000000000e+00 0.000000000000000000e+00 -2.066182144314563859e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786351656383039055e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.215761135136264040e-03 0.000000000000000000e+00 0.000000000000000000e+00 -2.081696078446199777e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786339393722383262e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.236656609251005371e-03 0.000000000000000000e+00 0.000000000000000000e+00 -2.097149931135891196e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786326921323264205e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.257706330580858622e-03 0.000000000000000000e+00 0.000000000000000000e+00 -2.112543769895211185e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786314237646123404e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.278909699289801577e-03 0.000000000000000000e+00 0.000000000000000000e+00 -2.127877662235732117e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786301341157394251e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.300266116216966614e-03 0.000000000000000000e+00 0.000000000000000000e+00 -2.143151675669027062e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786288230329500903e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.321774982876639838e-03 0.000000000000000000e+00 0.000000000000000000e+00 -2.158365877706668740e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786274903640848288e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.343435701458262381e-03 0.000000000000000000e+00 0.000000000000000000e+00 -2.173520335860229524e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786261359575817664e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.365247674826428883e-03 0.000000000000000000e+00 0.000000000000000000e+00 -2.188615117641282484e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786247596624756628e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.387210306520888581e-03 0.000000000000000000e+00 0.000000000000000000e+00 -2.203650290561400341e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786233613283976895e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.409323000756545737e-03 0.000000000000000000e+00 0.000000000000000000e+00 -2.218625922132156161e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786219408055742086e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.431585162423457689e-03 0.000000000000000000e+00 0.000000000000000000e+00 -2.233542079865121974e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786204979448265506e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.453996197086836802e-03 0.000000000000000000e+00 0.000000000000000000e+00 -2.248398831271871193e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786190325975702375e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.476555510987050037e-03 0.000000000000000000e+00 0.000000000000000000e+00 -2.263196243863976539e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786175446158142055e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.499262511039617862e-03 0.000000000000000000e+00 0.000000000000000000e+00 -2.277934385153010041e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786160338521601387e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.522116604835215773e-03 0.000000000000000000e+00 0.000000000000000000e+00 -2.292613322650545460e-02
-3.163736637462874913e-03 1.237384291203724555e-03 8.786145001598016924e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.545117200639672993e-03 0.000000000000000000e+00 0.000000000000000000e+00 -2.307233123868154476e-02
